Designator,Footprint,Quantity,Value,LCSC Part #
"BOOT1, RST1",SW_SPST_TL3342,2,SW_Push,
"C1, C10, C19, C2, C3",0402,5,1u,
"C11, C12, C13, C14, C15, C16, C17, C18, C6",0402,9,100n,
"C39, C4, C41, C43, C45, C47",0402,6,100u,
"C5, C7",0402,2,22p,
C8,0402,1,100n,C1760
C9,0603,1,10u,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D4, D5, D6, D61, D7, D8, D9",D_SOD-123,31,D_Small,
F1,1206,1,Fuse_Small,
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-14,1,USB_C_Receptacle_USB2.0,
J2,PinSocket_1x05_P2.54mm_Horizontal,1,Conn_01x05,
J3,PinHeader_1x08_P2.54mm_Horizontal,1,Conn_01x08_Pin,
"LED1, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED2, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED3, LED30, LED4, LED5, LED6, LED7, LED8, LED9",LED_MX_6028R,30,SK6803MINI-E,
"MX1, MX10, MX11, MX12, MX13, MX14, MX15, MX16, MX17, MX18, MX19, MX2, MX20, MX21, MX22, MX23, MX24, MX25, MX26, MX27, MX28, MX29, MX3, MX30, MX4, MX5, MX6, MX7, MX8, MX9",SW_MX_HS_1u,30,MX_SW_HS,
"R1, R10, R12, R13, R2, R5, R7",0402,7,5K1,
"R11, R14",0402,2,1k,
"R3, R9",0402,2,5k1,C27834
"R4, R6",0402,2,27,
R8,0402,1,75k,C17819
S1,STAB_MX_P_2u,1,MX_stab,
SPLIT_L1,USB_C_Receptacle_HRO_TYPE-C-31-M-14,1,USB-C-2.0,
SW1,ROT_Alps_EC11E-Switch,1,RotaryEncoder_Switch,
U1,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,
U2,SOT-23-6,1,USBLC6-2SC6,
U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
U4,SOT-23-3,1,XC6206PxxxMR,
U5,SOT-23-6,1,TPS2553DBVR,C55266
U6,SOT-23-5,1,74AHC1G125,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,Crystal_GND24,
